ADM_CD,월평균소득_2022,총상주인구_2022,20대상주인구_2022,30대상주인구_2022,총직장인구_2022,20대직장인구_2022,30대직장인구_2022,슈퍼마켓_2022,20대매출건수_네일숍_2022,20대매출건수_미용실_2022,20대매출건수_분식전문점_2022,20대매출건수_애완동물_2022,20대매출건수_양식음식점_2022,20대매출건수_일식음식점_2022,20대매출건수_제과점_2022,20대매출건수_중식음식점_2022,20대매출건수_치킨전문점_2022,20대매출건수_커피-음료_2022,20대매출건수_패스트푸드점_2022,20대매출건수_편의점_2022,20대매출건수_한식음식점_2022,20대매출건수_호프-간이주점_2022,20대매출금액_네일숍_2022,20대매출금액_미용실_2022,20대매출금액_분식전문점_2022,20대매출금액_애완동물_2022,20대매출금액_양식음식점_2022,20대매출금액_일식음식점_2022,20대매출금액_제과점_2022,20대매출금액_중식음식점_2022,20대매출금액_치킨전문점_2022,20대매출금액_커피-음료_2022,20대매출금액_패스트푸드점_2022,20대매출금액_편의점_2022,20대매출금액_한식음식점_2022,20대매출금액_호프-간이주점_2022,30대매출건수_네일숍_2022,30대매출건수_미용실_2022,30대매출건수_분식전문점_2022,30대매출건수_애완동물_2022,30대매출건수_양식음식점_2022,30대매출건수_일식음식점_2022,30대매출건수_제과점_2022,30대매출건수_중식음식점_2022,30대매출건수_치킨전문점_2022,30대매출건수_커피-음료_2022,30대매출건수_패스트푸드점_2022,30대매출건수_편의점_2022,30대매출건수_한식음식점_2022,30대매출건수_호프-간이주점_2022,30대매출금액_네일숍_2022,30대매출금액_미용실_2022,30대매출금액_분식전문점_2022,30대매출금액_애완동물_2022,30대매출금액_양식음식점_2022,30대매출금액_일식음식점_2022,30대매출금액_제과점_2022,30대매출금액_중식음식점_2022,30대매출금액_치킨전문점_2022,30대매출금액_커피-음료_2022,30대매출금액_패스트푸드점_2022,30대매출금액_편의점_2022,30대매출금액_한식음식점_2022,30대매출금액_호프-간이주점_2022,총매출건수_네일숍_2022,총매출건수_미용실_2022,총매출건수_분식전문점_2022,총매출건수_애완동물_2022,총매출건수_양식음식점_2022,총매출건수_일식음식점_2022,총매출건수_제과점_2022,총매출건수_중식음식점_2022,총매출건수_치킨전문점_2022,총매출건수_커피-음료_2022,총매출건수_패스트푸드점_2022,총매출건수_편의점_2022,총매출건수_한식음식점_2022,총매출건수_호프-간이주점_2022,총매출금액_네일숍_2022,총매출금액_미용실_2022,총매출금액_분식전문점_2022,총매출금액_애완동물_2022,총매출금액_양식음식점_2022,총매출금액_일식음식점_2022,총매출금액_제과점_2022,총매출금액_중식음식점_2022,총매출금액_치킨전문점_2022,총매출금액_커피-음료_2022,총매출금액_패스트푸드점_2022,총매출금액_편의점_2022,총매출금액_한식음식점_2022,총매출금액_호프-간이주점_2022
11220650.0,4557937.0,23722.0,3204.0,3625.0,21837.0,3771.0,6017.0,0.0,281.0,314.0,9480.0,0.0,7113.0,1000.0,14165.0,1185.0,198.0,44182.0,1658.0,94280.0,23970.0,523.0,18178746.0,14236199.0,78393175.0,0.0,126557009.0,31960601.0,136027553.0,18226189.0,4838952.0,275570245.0,21257553.0,503028396.0,491194096.0,15637370.0,284.0,787.0,14626.0,0.0,9990.0,1724.0,21438.0,2119.0,314.0,62830.0,2018.0,119369.0,38149.0,819.0,20497581.0,40412489.0,128814455.0,0.0,183197138.0,65990155.0,205963053.0,38125546.0,6986539.0,447161762.0,38606647.0,775686358.0,977467309.0,29546833.0,929.0,6371.0,69585.0,0.0,37821.0,10833.0,97039.0,10922.0,1455.0,232161.0,9072.0,417800.0,225224.0,3172.0,83229371.0,304829476.0,712404110.0,0.0,770965520.0,544646941.0,1009349516.0,245513366.0,38380366.0,1699328483.0,186922434.0,2750148154.0,6787421361.0,113753151.0
11220660.0,4173236.0,44542.0,5396.0,6773.0,33395.0,7793.0,9217.0,0.0,36.0,2543.0,24600.0,510.0,3145.0,4197.0,26458.0,2712.0,1862.0,66047.0,8680.0,206221.0,59232.0,4426.0,928051.0,92734287.0,198993088.0,19006653.0,137800771.0,49348121.0,147120788.0,64671383.0,41438309.0,423139264.0,68467522.0,1067857556.0,1287908362.0,280870360.0,44.0,5626.0,30073.0,977.0,4243.0,5002.0,44357.0,4765.0,3385.0,121790.0,10730.0,310930.0,100898.0,6079.0,6315239.0,233271431.0,261555255.0,60379833.0,231732364.0,67890578.0,270324897.0,148817688.0,78355513.0,902331904.0,88991122.0,1969861869.0,2622106499.0,429673908.0,159.0,23706.0,130454.0,4015.0,16979.0,22263.0,193740.0,25418.0,13433.0,370521.0,37212.0,982104.0,522535.0,25299.0,15228571.0,955550435.0,1255513512.0,207151348.0,1119410785.0,366991819.0,1635574419.0,965101944.0,316550619.0,3151010538.0,349482225.0,6605011215.0,16826253583.0,1936523549.0
11220670.0,3222382.0,22452.0,3369.0,4543.0,43401.0,5761.0,10598.0,1.0,113.0,568.0,17273.0,232.0,3000.0,4781.0,27713.0,1556.0,3270.0,68662.0,5900.0,116506.0,54224.0,287.0,3552661.0,21734143.0,169003907.0,3244946.0,49219617.0,94103116.0,181231607.0,40737095.0,84740352.0,486409420.0,50609585.0,714718274.0,1429130668.0,12456278.0,506.0,1497.0,29078.0,532.0,4919.0,7544.0,58147.0,4428.0,6650.0,131727.0,8523.0,207924.0,94605.0,984.0,50824679.0,46324864.0,343522460.0,10451514.0,96604513.0,226860030.0,439980023.0,132701616.0,189359248.0,939004828.0,82840251.0,1476106351.0,2731185650.0,41673458.0,1145.0,7577.0,113137.0,1162.0,20845.0,31795.0,254111.0,26622.0,33038.0,404037.0,37540.0,667577.0,486073.0,4655.0,133743360.0,241555899.0,1807238370.0,20100086.0,515964708.0,1357568600.0,2146762030.0,1178354472.0,998710717.0,3275450517.0,480087822.0,5817682144.0,16911110631.0,293370219.0
11220680.0,4047063.0,17915.0,1925.0,2725.0,14211.0,2050.0,2934.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.0,242.0,0.0,11221.0,0.0,7790.0,1666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12420775.0,5373080.0,0.0,53375935.0,0.0,50259953.0,54952691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3372.0,474.0,0.0,24993.0,0.0,13079.0,4429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33068591.0,10789376.0,0.0,129862859.0,0.0,101492647.0,173741413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15656.0,2952.0,0.0,68288.0,0.0,54972.0,38632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169764099.0,74448255.0,0.0,391657094.0,0.0,427347236.0,1832093205.0,0.0
11230510.0,5099915.0,16672.0,2279.0,2384.0,27942.0,5802.0,8429.0,0.0,600.0,8287.0,50102.0,99.0,84178.0,76309.0,32565.0,12266.0,933.0,165474.0,20988.0,220200.0,118105.0,28376.0,48497162.0,594531930.0,712423413.0,40035603.0,2781578935.0,3254477052.0,486923740.0,286828395.0,36020433.0,1723338052.0,360586430.0,1156367228.0,4247810254.0,1222546669.0,1014.0,11420.0,44863.0,203.0,51073.0,50054.0,18892.0,14027.0,1123.0,136128.0,17915.0,227558.0,113928.0,13095.0,104750506.0,916865968.0,605928139.0,55888025.0,2035304643.0,2608713654.0,328909196.0,348217210.0,51178595.0,1646140139.0,299226221.0,1439467404.0,4645533886.0,743900669.0,3129.0,36244.0,187225.0,949.0,211116.0,192923.0,74398.0,62370.0,5143.0,483031.0,72547.0,741034.0,474011.0,55907.0,368780554.0,3425505172.0,2570952870.0,337100429.0,8041254357.0,9320085576.0,1267594333.0,1842388384.0,219315054.0,6107077446.0,1293006480.0,4634470471.0,18468058625.0,3061617904.0
11230520.0,3277066.0,22994.0,4626.0,5821.0,41576.0,10856.0,12491.0,1.0,353.0,7252.0,18898.0,873.0,5166.0,17250.0,13459.0,6787.0,2523.0,136709.0,20320.0,619379.0,102577.0,18473.0,48487278.0,508835386.0,183984815.0,21568146.0,132275676.0,462301170.0,121091646.0,171529600.0,49224738.0,1124888442.0,217444319.0,3774329052.0,3473787080.0,1058319254.0,482.0,9109.0,27401.0,882.0,5689.0,17948.0,14458.0,10268.0,3141.0,142172.0,20410.0,667669.0,147443.0,16725.0,85516173.0,591875173.0,276139779.0,19459384.0,137087456.0,580855515.0,135927969.0,304577448.0,59020062.0,1259760957.0,216917111.0,4547600353.0,5628567269.0,1054661736.0,1166.0,27332.0,99909.0,2735.0,20686.0,67664.0,53852.0,42885.0,12733.0,473421.0,70037.0,1998196.0,600109.0,49674.0,166394645.0,1766860718.0,1124957393.0,103839385.0,689369929.0,2385516304.0,579945876.0,1448570114.0,285906213.0,4490719932.0,850417205.0,13927538967.0,24137779746.0,3069804679.0
11230530.0,3973993.0,21740.0,3552.0,4562.0,55372.0,10602.0,16012.0,0.0,77.0,4920.0,45128.0,96.0,10179.0,9098.0,23711.0,8270.0,2324.0,218650.0,3748.0,443771.0,131140.0,6876.0,6077016.0,632767199.0,387869917.0,653090.0,157384601.0,472468181.0,200250047.0,136845236.0,73146975.0,1419857878.0,47350543.0,2659800691.0,3655087507.0,247910100.0,115.0,7464.0,61214.0,144.0,13631.0,12278.0,33502.0,14163.0,2823.0,306005.0,4364.0,667148.0,220508.0,10733.0,13504249.0,712696419.0,579793421.0,2353046.0,296342363.0,802114366.0,286460854.0,286477325.0,111467191.0,2050269499.0,67234759.0,4674910253.0,7542420042.0,382915143.0,544.0,24112.0,213279.0,336.0,43420.0,43710.0,126875.0,59764.0,12578.0,881449.0,17946.0,1950376.0,833213.0,33290.0,60302752.0,2445624882.0,2352678745.0,6535704.0,1668093154.0,4273128343.0,1264008086.0,1717062377.0,519162283.0,6770388200.0,445734479.0,14268654575.0,35423491841.0,1971087985.0
11230580.0,5098096.0,13407.0,1913.0,1955.0,130157.0,26223.0,39031.0,0.0,133.0,1016.0,80606.0,0.0,50146.0,59191.0,18874.0,43271.0,1090.0,253308.0,63647.0,240703.0,96734.0,5960.0,6455600.0,87423605.0,1020756880.0,0.0,1687536811.0,1674408152.0,232984941.0,1762294156.0,53238271.0,2570611744.0,549796444.0,1276577319.0,2391369856.0,277877987.0,374.0,2683.0,86409.0,32.0,70489.0,75778.0,22549.0,57187.0,2016.0,370685.0,78828.0,348594.0,167392.0,7550.0,22101220.0,166295915.0,1765914957.0,1226647.0,2480943928.0,2515155112.0,275717608.0,2634613724.0,92204814.0,3659524790.0,703021194.0,2055133303.0,5156769841.0,530292052.0,827.0,10951.0,289470.0,256.0,224809.0,265205.0,75788.0,212218.0,9154.0,1070856.0,250462.0,1091498.0,716220.0,28015.0,60351806.0,800788094.0,5317738756.0,71639385.0,9423316909.0,9645024976.0,1032182915.0,12603791431.0,477722669.0,11885633440.0,2567615640.0,7084548130.0,32266914810.0,2323874023.0
11230590.0,5055114.0,30115.0,3889.0,4981.0,62165.0,12530.0,20151.0,0.0,60.0,3256.0,19780.0,79.0,7255.0,18589.0,10725.0,5134.0,1573.0,94780.0,2738.0,275749.0,52575.0,1262.0,2152688.0,170669111.0,149298696.0,22923309.0,265416358.0,284530586.0,105591031.0,65987922.0,39571594.0,594802688.0,24771980.0,1648852804.0,984532465.0,72584036.0,159.0,5772.0,39492.0,312.0,9331.0,21499.0,16318.0,8022.0,2606.0,145016.0,4513.0,382033.0,83003.0,1775.0,7058796.0,370122065.0,298538237.0,38033164.0,419232663.0,375227771.0,178691818.0,120387035.0,67966588.0,888107408.0,44115716.0,2707139144.0,1965457021.0,146770883.0,459.0,26355.0,129877.0,1672.0,30009.0,73015.0,70138.0,33790.0,11567.0,439641.0,17114.0,1200424.0,371569.0,7048.0,24566967.0,1554018988.0,1215534809.0,305521944.0,1547171097.0,1583385399.0,894191542.0,796663988.0,340202570.0,3272633372.0,234287929.0,8818526877.0,13088456966.0,519812655.0
11230600.0,7421305.0,24900.0,2475.0,1568.0,20053.0,3668.0,6545.0,0.0,13.0,326.0,21277.0,0.0,3297.0,4095.0,13017.0,2687.0,521.0,56812.0,8209.0,34797.0,8025.0,0.0,360234.0,14106138.0,159766242.0,0.0,47281305.0,46902641.0,125045733.0,56490927.0,8724549.0,281873163.0,64589539.0,139879212.0,153193733.0,0.0,50.0,386.0,22778.0,0.0,3496.0,2807.0,15452.0,2772.0,1074.0,53753.0,8235.0,27486.0,9354.0,0.0,4886225.0,42870863.0,237881892.0,0.0,56460773.0,38667472.0,205378508.0,94582049.0,19387973.0,308898401.0,67246864.0,139681209.0,248371794.0,0.0,201.0,4224.0,248083.0,0.0,45392.0,27573.0,151186.0,34034.0,10185.0,339972.0,72623.0,246153.0,86652.0,0.0,21146104.0,307770386.0,2989963301.0,0.0,648887498.0,441204462.0,1942899828.0,1039658284.0,210518137.0,1987710848.0,622587318.0,996256923.0,2722939875.0,0.0
11230630.0,4101144.0,20478.0,3441.0,3367.0,33305.0,5336.0,9904.0,0.0,290.0,5230.0,39214.0,0.0,5678.0,18405.0,10632.0,12563.0,3440.0,120186.0,14473.0,345526.0,103298.0,6014.0,24187945.0,277813202.0,386535223.0,0.0,128548870.0,364823980.0,86394428.0,463823833.0,91445893.0,914810723.0,132508227.0,1798035340.0,3009456854.0,346498521.0,473.0,8082.0,40955.0,0.0,5435.0,18719.0,16878.0,16551.0,3863.0,152572.0,14462.0,406983.0,143119.0,5734.0,62268602.0,449135273.0,447240781.0,0.0,153682678.0,495913257.0,138067034.0,622972850.0,107218457.0,1272197296.0,142429833.0,2469928952.0,4837303835.0,495085927.0,1539.0,43374.0,276111.0,16.0,38302.0,103451.0,79746.0,79199.0,36139.0,625871.0,119078.0,2006471.0,814566.0,20610.0,189521471.0,2685168020.0,3001223057.0,600751.0,1057092628.0,2671320500.0,781419644.0,2836411514.0,875124997.0,5637257968.0,1272703316.0,10799632027.0,27034424141.0,1717541659.0
11230640.0,3607265.0,35804.0,7528.0,10082.0,170825.0,34443.0,51961.0,0.0,2987.0,14899.0,162280.0,378.0,92478.0,89811.0,69473.0,39041.0,13057.0,1039742.0,124423.0,1457752.0,389189.0,60386.0,142441015.0,1015542100.0,1660148157.0,150128660.0,3411898336.0,2247914543.0,455955009.0,732206517.0,322610203.0,7870341476.0,1245303932.0,8020325705.0,11204080556.0,2924363617.0,2697.0,19898.0,168960.0,300.0,64897.0,87018.0,81446.0,41023.0,14025.0,1041452.0,102581.0,1735239.0,499323.0,44267.0,212583843.0,1464033222.0,1651069926.0,106633226.0,2570678610.0,2745882406.0,602348721.0,957823711.0,383766014.0,7364958259.0,1105085266.0,11039481037.0,15069649390.0,2306211875.0,8398.0,63149.0,629229.0,1018.0,250636.0,315624.0,295669.0,173385.0,60798.0,3351510.0,381054.0,5294839.0,2058289.0,151913.0,639664350.0,4272541539.0,6798671554.0,353122662.0,10304287098.0,11899531293.0,4117392923.0,4902682759.0,1830595422.0,26703095764.0,4584124245.0,35496294290.0,69952384233.0,8802777447.0
11230650.0,5367397.0,36944.0,4687.0,5243.0,51209.0,11790.0,14220.0,0.0,337.0,954.0,8879.0,0.0,3613.0,6843.0,57298.0,7780.0,1367.0,86232.0,18333.0,384326.0,58452.0,0.0,28323102.0,43336969.0,74725234.0,0.0,60274160.0,113144868.0,435447522.0,112591066.0,23393576.0,489639413.0,144641969.0,2410631415.0,898316208.0,0.0,383.0,1507.0,21069.0,0.0,7134.0,10608.0,93997.0,13054.0,2586.0,132156.0,22976.0,531665.0,103765.0,0.0,42848704.0,90983461.0,169587217.0,0.0,118392415.0,211449207.0,760986992.0,202545066.0,52015634.0,802574936.0,186659880.0,3702719679.0,1864799476.0,0.0,1478.0,9609.0,85267.0,0.0,28713.0,43306.0,369857.0,52398.0,10844.0,404142.0,77662.0,1602798.0,433611.0,55.0,149858761.0,508175615.0,793781997.0,0.0,521396332.0,1257123875.0,3429843765.0,1082929802.0,318505313.0,2777479061.0,740655749.0,11532050635.0,11124366426.0,15643645.0
11230660.0,5412484.0,22087.0,2986.0,3231.0,40888.0,6985.0,9515.0,0.0,50.0,1470.0,11034.0,0.0,3285.0,2740.0,15377.0,363.0,1090.0,24736.0,1586.0,145422.0,17674.0,1777.0,2095704.0,72935056.0,109507601.0,0.0,66075735.0,109060264.0,102768032.0,5493725.0,8751027.0,145024097.0,20283353.0,712126433.0,424366244.0,131677072.0,88.0,2131.0,18492.0,0.0,3743.0,3111.0,23222.0,544.0,813.0,37271.0,2015.0,188273.0,29927.0,2465.0,10897661.0,116241414.0,194145494.0,0.0,85300690.0,188561995.0,176083402.0,7057622.0,7965786.0,230227389.0,34659745.0,1104591315.0,882221646.0,203154307.0,178.0,14412.0,97736.0,0.0,14797.0,12372.0,127395.0,3468.0,5194.0,125378.0,10587.0,701827.0,147171.0,9396.0,22376528.0,708322796.0,1103754233.0,0.0,390091407.0,657631106.0,1168488357.0,76372704.0,54462332.0,921183557.0,229973472.0,4355443717.0,4900495492.0,759100516.0
11230670.0,6567504.0,33941.0,4013.0,3590.0,192577.0,36796.0,75687.0,0.0,0.0,1793.0,10153.0,42.0,6727.0,2945.0,13959.0,2343.0,807.0,61671.0,340.0,70009.0,25891.0,2616.0,0.0,67161851.0,77261747.0,574585.0,303933234.0,53303265.0,136717394.0,36810568.0,22573057.0,625817458.0,4403419.0,337264700.0,564065175.0,131143132.0,0.0,2710.0,20926.0,35.0,11136.0,2532.0,20741.0,3398.0,722.0,75230.0,407.0,100993.0,38437.0,3129.0,0.0,112411014.0,180361546.0,1296320.0,647844294.0,109838538.0,281776617.0,59622126.0,24640325.0,799888359.0,5473162.0,558718181.0,1036573332.0,189736099.0,0.0,15680.0,73807.0,448.0,41356.0,14460.0,100520.0,16120.0,4333.0,273821.0,1624.0,342541.0,190118.0,11740.0,0.0,784828656.0,699273286.0,11922639.0,2788986707.0,979007815.0,1756260985.0,365344861.0,133931729.0,3310750060.0,30186937.0,2162691195.0,6456611179.0,833868973.0
11230680.0,5336373.0,6408.0,734.0,663.0,18376.0,2873.0,4869.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,19708541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15643313.0,0.0
11230710.0,3550527.0,22529.0,3161.0,3468.0,8809.0,1063.0,1992.0,0.0,55.0,1188.0,2218.0,0.0,116.0,194.0,3033.0,1277.0,587.0,15583.0,10323.0,96548.0,20336.0,394.0,808383.0,35266657.0,17572481.0,0.0,1554493.0,12449028.0,25959077.0,26111897.0,10251545.0,116730475.0,134216528.0,591286202.0,426083294.0,22538312.0,310.0,2739.0,3509.0,0.0,84.0,291.0,4720.0,3208.0,732.0,18932.0,10789.0,141031.0,34216.0,503.0,14866818.0,78496221.0,31981436.0,0.0,989393.0,12373514.0,44434469.0,78936255.0,17271516.0,126924737.0,153582604.0,1070178998.0,956199345.0,31156221.0,1926.0,19623.0,18044.0,0.0,528.0,2406.0,25019.0,22522.0,4814.0,77437.0,55393.0,528118.0,263867.0,1800.0,127414826.0,601490548.0,194450855.0,0.0,7985626.0,157813545.0,265340229.0,620706762.0,121402796.0,596812436.0,1142022804.0,3903644867.0,7661158410.0,134900810.0
11230720.0,5444886.0,23927.0,2620.0,2981.0,36779.0,9454.0,10978.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,5757.0,0.0,208305.0,41.0,0.0,0.0,3248710.0,0.0,0.0,0.0,0.0,0.0,0.0,2207524.0,40650404.0,0.0,752172267.0,11329080.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,14668.0,0.0,389236.0,132.0,0.0,0.0,8422549.0,0.0,0.0,0.0,0.0,0.0,0.0,6160847.0,105560718.0,0.0,1718651561.0,9736554.0,0.0,0.0,2217.0,0.0,0.0,0.0,0.0,0.0,0.0,2445.0,60971.0,0.0,1346496.0,2360.0,0.0,0.0,68032473.0,0.0,0.0,0.0,0.0,0.0,0.0,58158567.0,495533175.0,0.0,6512002747.0,579689296.0,0.0
11230730.0,3022931.0,15672.0,2208.0,2268.0,2518.0,343.0,476.0,0.0,0.0,1530.0,5015.0,0.0,0.0,190.0,2280.0,861.0,3596.0,12213.0,5952.0,97167.0,20438.0,3242.0,0.0,39973837.0,82165666.0,0.0,0.0,15425676.0,14654203.0,17823774.0,78741281.0,85117986.0,52652002.0,586129491.0,613371687.0,155968748.0,0.0,2458.0,9534.0,0.0,0.0,248.0,3322.0,1208.0,4195.0,16131.0,6020.0,100007.0,30307.0,2693.0,0.0,80356790.0,156392953.0,0.0,0.0,22638823.0,27969548.0,30499883.0,84315429.0,117383302.0,59274157.0,711959115.0,871043306.0,143611772.0,0.0,13444.0,42401.0,0.0,0.0,1391.0,16072.0,7894.0,25356.0,59427.0,26411.0,389704.0,200301.0,10115.0,0.0,399131422.0,633179983.0,0.0,0.0,176335590.0,158890031.0,173307053.0,555981206.0,432928981.0,288068229.0,2679189484.0,5041850341.0,510115488.0
11230750.0,3847379.0,15241.0,1614.0,2318.0,18037.0,2570.0,4859.0,0.0,277.0,1594.0,8846.0,0.0,1004.0,5560.0,3913.0,950.0,519.0,72064.0,28230.0,160444.0,22318.0,0.0,9405151.0,45702363.0,64604617.0,0.0,48491565.0,120131838.0,27579526.0,17262620.0,16763633.0,551631670.0,211247032.0,576111314.0,453837998.0,0.0,539.0,3156.0,17421.0,0.0,1588.0,9049.0,7837.0,2310.0,797.0,105422.0,41418.0,235177.0,46405.0,0.0,22534772.0,122382133.0,140114855.0,0.0,150989884.0,201491342.0,59805158.0,60224269.0,26007120.0,684924599.0,323754634.0,987276197.0,1044137216.0,0.0,3249.0,15956.0,65049.0,0.0,5274.0,34048.0,33374.0,11925.0,4179.0,342539.0,138654.0,755308.0,216511.0,0.0,89773976.0,594119476.0,510314930.0,0.0,409214503.0,1057087999.0,286453218.0,347755781.0,140771698.0,2518471823.0,1158635884.0,3367027245.0,6012494709.0,0.0
11230760.0,3885403.0,44314.0,5380.0,6879.0,1534.0,124.0,276.0,0.0,0.0,1564.0,1248.0,0.0,324.0,2529.0,7784.0,290.0,897.0,29760.0,1763.0,29472.0,10314.0,520.0,0.0,52615584.0,9855357.0,0.0,12159430.0,36030391.0,59772769.0,5218248.0,20682431.0,151836261.0,19537087.0,191755785.0,205854220.0,14519466.0,0.0,3159.0,1914.0,0.0,1019.0,2901.0,17014.0,1038.0,1789.0,56627.0,2615.0,60704.0,18997.0,736.0,0.0,119306613.0,14156125.0,0.0,45134815.0,40863611.0,140420366.0,20998881.0,36222883.0,343553058.0,34788900.0,454118795.0,466619808.0,24959423.0,0.0,12500.0,6785.0,0.0,3960.0,13809.0,64951.0,6791.0,9086.0,150541.0,13041.0,170899.0,112773.0,2352.0,0.0,487265907.0,56672858.0,0.0,192240200.0,270614093.0,634089140.0,127782671.0,209433576.0,1032934705.0,178182373.0,1301314241.0,3144854708.0,91224520.0
11230770.0,5808537.0,27248.0,3193.0,3377.0,44490.0,9903.0,13905.0,1.0,849.0,10133.0,40975.0,0.0,81632.0,29612.0,23885.0,3790.0,417.0,116860.0,8494.0,177349.0,80269.0,17958.0,129122326.0,969920694.0,486837246.0,0.0,4565666499.0,1470273823.0,260582558.0,116775391.0,13341339.0,1023623230.0,202167398.0,980530773.0,3437604714.0,1241982588.0,889.0,20172.0,49766.0,0.0,73143.0,30460.0,25697.0,5892.0,704.0,123748.0,8208.0,193648.0,108436.0,12501.0,183098519.0,2348031564.0,647723698.0,0.0,5237356113.0,2143666621.0,284294583.0,197295419.0,27677043.0,1065494339.0,198779502.0,1318338968.0,4588575959.0,1078161589.0,2855.0,59519.0,194503.0,0.0,238307.0,102441.0,96598.0,30419.0,3768.0,421194.0,27501.0,601588.0,407563.0,39833.0,508567629.0,6949468004.0,2680273718.0,0.0,17806415042.0,7605568946.0,1115719929.0,1298379426.0,124952210.0,3919725012.0,721444429.0,4072221379.0,20445161723.0,3445506320.0
11230780.0,5010204.0,27014.0,3801.0,4440.0,57122.0,11877.0,18886.0,0.0,508.0,14204.0,15281.0,292.0,32719.0,6205.0,16519.0,5452.0,1132.0,79139.0,8523.0,320474.0,49494.0,3905.0,61857692.0,1718621505.0,180924427.0,29953137.0,2007275756.0,367102219.0,137277328.0,306333365.0,33134252.0,646434710.0,66251031.0,1897571153.0,2064381859.0,302788503.0,806.0,31000.0,21848.0,1071.0,42112.0,8995.0,28918.0,9144.0,1688.0,106355.0,10883.0,422689.0,86993.0,4954.0,61766684.0,4278577764.0,353366953.0,246788846.0,3165985682.0,874557448.0,270542240.0,651442097.0,50914975.0,917411200.0,93661488.0,2987888765.0,4190935238.0,464870732.0,2720.0,98945.0,87240.0,3465.0,139534.0,31760.0,112420.0,41812.0,10426.0,324276.0,40638.0,1348527.0,365438.0,16663.0,288617780.0,14485658332.0,1505421949.0,693140819.0,12339157242.0,3708865308.0,1257343780.0,3646363351.0,323882718.0,3080668959.0,354665571.0,10016172655.0,20572332042.0,2301567042.0
11230790.0,6017362.0,37565.0,4959.0,3268.0,92377.0,16781.0,25425.0,0.0,0.0,490.0,14957.0,468.0,5178.0,7527.0,12656.0,6822.0,1865.0,99080.0,8087.0,243058.0,66529.0,3454.0,0.0,9288016.0,140071845.0,10981939.0,165303132.0,225258333.0,92558887.0,135279881.0,46675181.0,640690664.0,123530471.0,1129049463.0,1202021734.0,154169074.0,0.0,472.0,26333.0,662.0,8620.0,10921.0,22332.0,13255.0,2794.0,154419.0,11060.0,313005.0,131966.0,6236.0,0.0,11620881.0,267399544.0,17594204.0,326030862.0,349790376.0,169064959.0,317514928.0,92376026.0,970073342.0,173634317.0,1756617262.0,2736075567.0,212267066.0,0.0,8699.0,99181.0,3756.0,37068.0,44315.0,96284.0,66651.0,17458.0,505505.0,68875.0,1316109.0,523027.0,24088.0,0.0,224250345.0,1072952875.0,104108149.0,1580644140.0,2138820773.0,841897312.0,2251351902.0,489325305.0,3785191625.0,1120185990.0,7208318214.0,14299311128.0,1092817174.0
11230800.0,5195802.0,22211.0,2920.0,2791.0,9490.0,1658.0,2701.0,0.0,6.0,1704.0,22683.0,0.0,0.0,1649.0,2092.0,656.0,385.0,12450.0,2189.0,29710.0,13066.0,913.0,58772.0,52633176.0,161490250.0,0.0,0.0,37115040.0,12221849.0,8497004.0,10553988.0,48278597.0,14408463.0,153425338.0,247732752.0,32175495.0,39.0,1720.0,34786.0,0.0,0.0,1624.0,3240.0,736.0,514.0,10862.0,2514.0,26960.0,13659.0,861.0,3311783.0,67679714.0,275852767.0,0.0,0.0,56949420.0,23751727.0,12197183.0,12361983.0,48101385.0,16217628.0,179190625.0,292926611.0,29407160.0,87.0,16062.0,199290.0,0.0,0.0,8380.0,19082.0,6224.0,4327.0,52240.0,11103.0,138153.0,116434.0,5206.0,4933882.0,615388477.0,1741166885.0,0.0,0.0,271665563.0,179952150.0,110768226.0,106646265.0,239803169.0,96282223.0,894355860.0,3030711791.0,202238769.0
